100000,0.0003560139582707332,2.9990213390163147e-05
150000,0.0005117196303147536,0.00010093404792239968
200000,0.0004892349243164062,0.00011851770356184692
250000,0.00048679571885329025,6.27258152288532e-05
300000,0.000492242666391226,5.895847864590611e-05
350000,0.00045765363253079925,6.091903274904307e-05
400000,0.0004997436816875751,5.696546007768367e-05
450000,0.0005487478696382963,1.916257940940439e-05
500000,0.0005436127002422626,1.9218385378395646e-05
550000,0.0004991568051851713,5.57551801118014e-05
600000,0.0005257496467003456,3.181654432981362e-05
650000,0.0005483260521521935,2.542448669287187e-05
700000,0.0005132051614614633,6.051524224074058e-05
750000,0.0005822915297288161,1.899339858712292e-05
800000,0.0005810627570519081,1.1298295582621514e-05
850000,0.0005731949439415565,6.3925503661587045e-06
900000,0.0005531494434063251,2.0713296973146097e-05
950000,0.0005597884838397687,1.0162020735846334e-05
