100000,0.00039751529693603515,3.812670914566139e-05
150000,0.0004220724105834961,3.116360665377314e-05
200000,0.0005323648452758789,0.00011570443818178375
250000,0.0004483699798583984,6.106171179285539e-05
300000,0.00042662620544433596,3.6322849477703155e-05
350000,0.0003793954849243164,2.8041116469427064e-05
400000,0.0003544807434082031,1.8081121798696473e-05
450000,0.0004010200500488281,2.425714257689409e-05
500000,0.0004677772521972656,3.664440044193475e-05
550000,0.0004730224609375,3.955794621988623e-05
600000,0.0004885911941528321,1.9237011043865962e-05
650000,0.0005522727966308594,6.551872693564226e-05
700000,0.0004700899124145508,3.268318722191458e-05
750000,0.0005064249038696289,1.5604473234936665e-05
800000,0.00042705535888671876,1.1366741720205584e-05
850000,0.0004456043243408203,3.845492870444464e-05
900000,0.00040869712829589845,3.362019841741927e-05
950000,0.00041234493255615234,3.0321978907666437e-05
