1000000,0.00034766197204589845,7.181743836808909e-06
1500000,0.0004366397857666016,2.1427769488284242e-05
2000000,0.0004019737243652344,2.499190841937763e-05
2500000,0.0004599809646606445,2.065950297786594e-05
3000000,0.0004070043563842773,1.952979999334215e-05
3500000,0.00044462680816650393,4.994188640175703e-05
4000000,0.00041382312774658204,2.1315221009993186e-05
4500000,0.00042746067047119143,2.071237306660479e-05
5000000,0.00045266151428222654,2.6008877245046816e-05
5500000,0.0004863262176513672,1.8612475874223555e-05
6000000,0.0004243135452270508,1.8473378627282438e-05
6500000,0.0005028486251831054,2.5617174888894005e-05
7000000,0.0005003213882446289,1.3864506748912902e-05
7500000,0.0005288839340209961,1.80657892760157e-05
8000000,0.0004368305206298828,4.056561632156658e-05
8500000,0.0004510641098022461,2.324219210887235e-05
9000000,0.000484776496887207,3.287965093635545e-05
9500000,0.0004801750183105469,3.101659861242182e-05
