10000,0.00020949840545654298,2.696514129638672e-05
15000,0.0002195596694946289,2.1115986679572315e-05
20000,0.00023212432861328126,1.6649471167378584e-05
25000,0.0002565622329711914,2.7883651669070486e-05
30000,0.0002506017684936523,2.3475320936665784e-05
35000,0.0003403663635253906,3.851728702741832e-05
40000,0.000278782844543457,3.2151353145734854e-05
45000,0.0003088235855102539,3.798421021897412e-05
50000,0.00035512447357177734,9.338878873085983e-05
55000,0.0002961874008178711,2.828091598893681e-05
60000,0.0003889560699462891,7.091758130557717e-05
65000,0.0003372669219970703,4.217249296702432e-05
70000,0.00035085678100585935,2.532027759919436e-05
75000,0.0003261089324951172,3.5466845234921e-05
80000,0.00032405853271484376,2.3139330713759648e-05
85000,0.0003338336944580078,3.223782439897535e-05
90000,0.0003397941589355469,3.134996711906754e-05
95000,0.0003475189208984375,2.7595897452610585e-05
