1000000,0.0003615379333496094,1.792178360732726e-05
1500000,0.00041561126708984376,1.5321542920822646e-05
2000000,0.0004052400588989258,1.4405316842313964e-05
2500000,0.0004423618316650391,1.1759233582915002e-05
3000000,0.0005642652511596679,5.5069948999542806e-05
3500000,0.00048246383666992185,2.0700500053792653e-05
4000000,0.0006555557250976562,6.458320564049521e-05
4500000,0.0005061626434326172,1.9320733207073853e-05
5000000,0.0005253314971923828,2.070022545271663e-05
5500000,0.0005783557891845704,3.244469544900992e-05
6000000,0.00046668052673339846,1.5858043977015863e-05
6500000,0.0004967927932739257,3.466233078613645e-05
7000000,0.00047359466552734377,2.8806687411682276e-05
7500000,0.0004842996597290039,4.267120456175493e-05
8000000,0.0004741907119750977,2.291907024546703e-05
8500000,0.0004854440689086914,3.527264892068282e-05
9000000,0.0005005836486816406,3.416484165495807e-05
9500000,0.0005080938339233398,1.3419577745172805e-05
