8816,0.00024166107177734376,2.2706212427533638e-05
17632,0.00020623207092285156,1.957966765502064e-05
26448,0.00020732879638671876,1.2049553277654333e-05
35264,0.0002109527587890625,2.1352723220839696e-05
44081,0.00026974678039550783,5.579516394591505e-05
52897,0.00020329952239990235,3.596171840911432e-05
61713,0.00019900798797607423,2.8367613233454723e-05
70529,0.00022180080413818358,3.812954176579534e-05
79345,0.0001874208450317383,2.6322199370841223e-05
