1000,0.00012221336364746094,5.663332116168212e-06
1500,0.00012764930725097656,1.0304096830143418e-05
2000,0.00012936592102050782,7.78589080387852e-06
2500,0.0001266956329345703,1.5015904201546955e-05
3000,0.0001434326171875,6.248952322722879e-05
3500,0.00012977123260498046,1.0042517721021666e-05
4000,0.00016989707946777344,5.101747585471814e-05
4500,0.00017037391662597657,5.892655902280459e-05
5000,0.00015256404876708984,3.163940309326084e-05
5500,0.00016057491302490234,4.832577573113466e-05
6000,0.00015044212341308594,2.946529555786667e-05
6500,0.0001734018325805664,4.807952281962557e-05
7000,0.00017137527465820311,3.7419383939046316e-05
7500,0.00015213489532470704,2.6675075717296847e-05
8000,0.00018496513366699218,2.417775996952619e-05
8500,0.0002055644989013672,3.3277426379727607e-05
9000,0.00017070770263671875,3.598367504225456e-05
9500,0.00016765594482421876,3.056723310091856e-05
