8816,0.00031387805938720703,9.63078415348815e-05
17632,0.0003448009490966797,0.000227853775854661
26448,0.00029816627502441404,4.3025431894698894e-05
35264,0.0002975940704345703,4.05293071548424e-05
44081,0.0003210306167602539,0.00015631883729622787
52897,0.00024814605712890624,2.247866199756427e-05
61713,0.00025947093963623046,3.343646109546524e-05
70529,0.00023021697998046876,4.022018966093274e-05
79345,0.0002554416656494141,4.585567201069016e-05
