1000000,0.00047188538771409256,4.821328795814276e-05
1500000,0.0004939115964449369,1.4384227766350563e-05
2000000,0.0005241173964280349,8.626406559757086e-05
2500000,0.000621942373422476,5.774597017837529e-05
3000000,0.0005408800565279447,2.0011770720437173e-05
3500000,0.0005303529592660757,5.279588529713396e-05
4000000,0.0005575876969557542,5.660910222685125e-05
4500000,0.0005866014040433443,1.8495159186768e-05
5000000,0.0006240881406343901,2.9266983528925224e-05
5500000,0.0006562379690317007,5.171190330174685e-05
6000000,0.0005739285395695613,4.141057975103094e-05
6500000,0.0006243632389948919,8.179664035800948e-05
7000000,0.0005828233865591196,6.314154031316748e-05
7500000,0.0005793021275446966,2.806588174764201e-05
8000000,0.0005646118750939002,1.6226709952983765e-05
8500000,0.0005823832291823167,1.9442533243903228e-05
9000000,0.0006067019242506761,2.0871005122345267e-05
9500000,0.0006421345930833083,5.521883131482505e-05
